pk_trainers_teams_id,fk_games_id,fk_locations_id,fk_rival_scenarios_id,fk_trainers_id,fk_pokemon_id,fk_move1_id,fk_move2_id,fk_move3_id,fk_move4_id,party_order,level
597,2,97,7,191,64,147,21,29,97,1,29
598,2,97,7,191,122,21,8,76,,2,29
599,2,97,7,305,82,144,128,151,,1,26
600,2,97,7,305,109,144,124,,,2,26
601,2,97,7,305,110,144,124,123,,3,26
602,2,97,7,305,81,144,128,151,,4,26
603,2,98,7,281,66,70,78,74,,1,29
604,2,98,7,281,67,70,78,74,,2,29
605,2,98,7,306,100,144,113,128,115,1,25
606,2,98,7,306,109,144,124,,,2,25
607,2,98,7,306,82,144,128,151,,3,25
608,2,98,7,306,81,144,128,151,,4,25
609,2,98,7,306,109,144,124,,,5,25
610,2,98,7,282,41,140,11,20,163,1,28
611,2,98,7,282,41,140,11,20,163,2,28
612,2,98,7,282,42,113,11,140,20,3,28
613,2,99,7,283,104,14,53,74,,1,29
614,2,99,7,283,104,14,53,74,,2,29
615,2,99,7,284,27,112,111,121,95,1,29
616,2,99,7,284,28,112,111,121,95,2,29
617,2,99,7,285,20,144,145,100,65,1,26
618,2,99,7,285,24,165,74,95,11,2,26
619,2,99,7,285,109,144,124,,,3,26
620,2,99,7,285,42,113,11,140,20,4,26
621,2,99,7,308,101,113,128,115,76,1,29
622,2,99,7,308,89,96,29,93,,2,29
623,2,100,7,286,20,144,145,100,65,1,26
624,2,100,7,286,41,72,140,11,20,2,26
625,2,100,7,286,42,113,11,140,20,3,26
626,2,100,7,286,19,145,100,65,49,4,26
627,2,100,7,287,110,144,124,123,,1,28
628,2,100,7,287,42,113,11,140,20,2,28
629,2,100,7,287,109,144,124,,,3,28
630,2,100,7,307,88,96,29,,,1,29
631,2,100,7,307,101,113,128,115,76,2,29
632,2,101,7,288,42,113,11,140,20,1,28
633,2,101,7,288,96,66,29,21,59,2,28
634,2,101,7,288,97,66,29,21,59,3,28
635,2,101,7,289,96,66,29,21,59,1,28
636,2,101,7,289,88,96,29,,,2,28
637,2,101,7,289,66,70,78,74,,3,28
638,2,101,7,309,100,144,113,128,115,1,28
639,2,101,7,309,109,144,124,,,2,28
640,2,101,7,309,82,144,128,151,,3,28
641,2,92,7,310,81,144,128,151,140,1,29
642,2,92,7,310,109,144,124,,,2,29
643,2,92,7,311,67,70,78,74,,1,33
644,2,93,7,312,19,145,100,65,49,1,25
645,2,93,7,312,19,145,100,65,49,2,25
646,2,93,7,312,41,72,140,11,20,3,25
647,2,93,7,312,19,145,100,65,49,4,25
648,2,93,7,312,23,74,95,11,52,5,25
649,2,99,3,244,18,111,100,162,163,1,37
650,2,99,3,244,102,105,73,136,94,2,38
651,2,99,3,244,130,11,35,74,63,3,35
652,2,99,3,244,65,21,29,97,104,4,35
653,2,99,3,244,6,40,74,101,121,5,40
654,2,99,2,243,18,111,100,162,163,1,37
655,2,99,2,243,58,107,40,74,146,2,38
656,2,99,2,243,102,66,105,73,136,3,35
657,2,99,2,243,65,21,29,97,104,4,35
658,2,99,2,243,9,16,160,11,164,5,40
659,2,99,1,245,18,111,100,162,163,1,37
660,2,99,1,245,130,11,35,74,63,2,38
661,2,99,1,245,58,107,40,74,146,3,35
662,2,99,1,245,65,21,29,97,104,4,35
663,2,99,1,245,3,73,158,94,102,5,40
664,2,93,7,290,104,14,53,74,49,1,32
665,2,93,7,290,96,21,59,93,98,2,32
666,2,93,7,290,105,14,53,74,49,3,32
667,2,93,7,138,33,61,95,49,50,1,37
668,2,93,7,138,115,19,101,11,145,2,35
669,2,93,7,138,111,61,132,145,,3,37
670,2,93,7,138,31,112,145,13,95,4,41
671,2,11,7,224,79,29,59,53,160,1,33
672,2,11,7,224,79,29,59,53,160,2,33
673,2,11,7,224,80,29,59,53,160,3,33
674,2,11,7,225,122,21,8,76,32,1,34
675,2,11,7,225,64,21,29,97,104,2,34
676,2,11,7,226,64,21,29,97,104,1,31
677,2,11,7,226,79,21,29,59,53,2,31
678,2,11,7,226,122,21,8,76,32,3,31
679,2,11,7,226,64,21,29,97,104,4,31
680,2,11,7,90,92,75,20,88,66,1,33
681,2,11,7,90,92,75,20,88,66,2,33
682,2,11,7,90,93,75,20,88,66,3,33
683,2,11,7,91,93,20,88,66,36,1,38
684,2,11,7,92,92,75,20,88,66,1,34
685,2,11,7,92,93,75,20,88,66,2,34
686,2,11,7,227,80,59,53,160,164,1,38
687,2,11,7,291,64,29,97,104,98,1,38
688,2,11,7,291,122,21,8,76,32,2,37
689,2,11,7,291,49,94,72,136,97,3,38
690,2,11,7,291,65,97,104,99,105,4,43
691,2,30,7,326,72,165,95,160,22,1,30
692,2,30,7,326,90,164,140,18,6,2,30
693,2,30,7,327,118,90,145,140,61,1,29
694,2,30,7,327,116,16,125,74,,2,29
695,2,30,7,327,120,144,160,57,104,3,29
696,2,30,7,328,116,16,125,74,160,1,30
697,2,30,7,328,116,16,125,74,160,2,30
698,2,30,7,329,60,16,66,160,32,1,30
699,2,30,7,329,61,16,66,160,32,2,30
700,2,30,7,330,116,16,125,74,,1,27
701,2,30,7,330,72,165,95,160,22,2,27
702,2,30,7,330,72,165,95,160,22,3,27
703,2,30,7,330,118,90,145,140,61,4,27
704,2,30,7,331,118,90,145,140,61,1,29
705,2,30,7,331,90,144,164,140,18,2,29
706,2,30,7,331,119,90,145,140,61,3,29
707,2,30,7,332,72,165,95,160,22,1,27
708,2,30,7,332,72,165,95,160,22,2,27
709,2,30,7,332,120,144,160,57,104,3,27
710,2,30,7,332,116,16,125,74,,4,27
711,2,30,7,332,73,165,95,160,22,5,27
712,2,30,7,9,118,145,140,61,50,1,30
713,2,30,7,9,119,145,140,61,50,2,30
714,2,30,7,10,120,144,160,57,104,1,29
715,2,30,7,10,120,144,160,57,104,2,29
716,2,30,7,10,120,144,160,57,104,3,29
717,2,30,7,11,60,16,66,160,32,1,27
718,2,30,7,11,118,90,145,140,61,2,27
719,2,30,7,11,119,90,145,140,61,3,27
720,2,30,7,11,118,90,145,140,61,4,27
721,2,30,7,11,60,16,66,160,32,5,27
722,2,31,7,333,90,164,140,18,6,1,31
723,2,31,7,333,91,164,140,18,6,2,31
724,2,31,7,334,116,16,125,74,,1,28
725,2,31,7,334,116,16,125,74,,2,28
726,2,31,7,334,117,16,125,74,,3,28
727,2,31,7,334,116,16,125,74,,4,28
728,2,31,7,12,117,16,125,74,160,1,30
729,2,31,7,12,116,16,125,74,160,2,30
730,2,31,7,12,117,16,125,74,160,3,30
731,2,31,7,13,119,145,140,61,50,1,35
732,2,31,7,175,72,165,95,160,22,1,30
733,2,31,7,175,116,16,125,74,160,2,30
734,2,31,7,175,86,59,53,,,3,30
735,2,31,7,335,120,160,57,104,142,1,35
736,2,31,7,45,22,53,74,50,86,1,30
737,2,31,7,45,22,53,74,50,86,2,30
738,2,31,7,45,17,56,111,100,162,3,30
739,2,31,7,14,90,164,140,18,6,1,30
740,2,31,7,14,90,164,140,18,6,2,30
741,2,31,7,14,91,164,140,18,6,3,30
742,2,31,7,176,118,145,140,61,50,1,31
743,2,31,7,176,119,145,140,61,50,2,31
744,2,31,7,15,60,66,160,32,13,1,31
745,2,31,7,15,119,145,140,61,50,2,31
746,2,32,7,122,119,90,145,140,61,1,28
747,2,32,7,122,118,90,145,140,61,2,28
748,2,32,7,122,119,90,145,140,61,3,28
749,2,32,7,122,119,90,145,140,61,4,28
750,2,32,7,123,129,130,144,,,1,27
751,2,32,7,123,129,130,144,,,2,27
752,2,32,7,123,129,130,144,,,3,27
753,2,32,7,123,129,130,144,,,4,27
754,2,32,7,123,129,130,144,,,5,27
755,2,32,7,123,129,130,144,,,6,27
756,2,32,7,111,72,165,95,160,22,1,31
757,2,32,7,111,72,165,95,160,22,2,31
758,2,32,7,111,73,165,95,160,22,3,31
759,2,32,7,336,117,16,125,74,160,1,33
760,2,32,7,336,73,165,95,160,22,2,33
761,2,32,7,124,90,164,140,18,6,1,31
762,2,32,7,124,91,164,140,18,6,2,31
763,2,32,7,125,119,145,140,61,50,1,33
764,2,32,7,125,118,145,140,61,50,2,33
765,2,32,7,337,121,144,160,57,,1,37
766,2,32,7,338,61,16,66,160,32,1,32
767,2,32,7,338,72,165,95,160,22,2,32
768,2,32,7,338,117,16,125,74,160,3,32
769,2,32,7,339,120,160,57,104,142,1,33
770,2,32,7,339,8,16,160,11,164,2,33
771,2,80,7,71,38,40,145,100,107,1,38
772,2,79,7,72,4,40,74,101,121,1,34
773,2,79,7,72,5,40,74,101,121,2,34
774,2,80,7,313,81,144,128,151,140,1,33
775,2,80,7,313,82,144,128,151,140,2,33
776,2,80,7,313,100,113,128,115,76,3,33
777,2,78,7,314,101,113,128,115,76,1,29
778,2,78,7,314,110,144,124,123,,2,29
779,2,81,7,73,58,107,40,74,146,1,34
780,2,81,7,73,77,40,145,132,,2,34
781,2,81,7,315,81,144,128,151,140,1,34
782,2,81,7,315,101,113,128,115,76,2,34
783,2,9,7,74,58,107,40,74,146,1,36
784,2,9,7,74,37,100,107,20,46,2,36
785,2,9,7,74,38,40,145,100,107,3,36
786,2,9,7,321,37,100,107,20,46,1,36
787,2,9,7,321,37,100,107,20,46,2,36
788,2,9,7,321,38,40,145,100,107,3,36
789,2,9,7,322,77,40,145,132,,1,34
790,2,9,7,322,4,40,74,101,121,2,34
791,2,9,7,322,37,145,100,107,20,3,34
792,2,9,7,322,58,107,40,74,146,4,34
793,2,9,7,75,77,145,132,53,44,1,41
794,2,9,7,323,78,145,132,53,44,1,41
795,2,9,7,76,37,100,107,20,46,1,37
796,2,9,7,76,58,107,40,74,146,2,37
797,2,9,7,324,58,107,40,74,146,1,37
798,2,9,7,324,37,100,107,20,46,2,37
799,2,9,7,55,58,40,74,146,4,1,42
800,2,9,7,55,77,145,132,53,44,2,40
801,2,9,7,55,78,145,132,53,44,3,42
802,2,9,7,55,59,107,40,42,146,4,47
803,2,2,7,342,24,95,11,52,113,1,39
804,2,2,7,342,128,144,132,145,74,2,39
805,2,2,7,51,67,70,78,74,49,1,43
806,2,2,7,97,33,61,95,49,50,1,39
807,2,2,7,97,34,144,61,95,148,2,39
808,2,2,7,98,28,111,121,95,142,1,39
809,2,2,7,98,51,53,28,111,121,2,39
810,2,2,7,52,66,78,74,49,114,1,40
811,2,2,7,52,67,70,78,74,49,2,40
812,2,2,7,343,111,61,132,145,50,1,43
813,2,2,7,99,111,61,132,145,50,1,43
814,2,2,7,53,67,70,78,74,49,1,38
815,2,2,7,53,66,70,78,74,49,2,38
816,2,2,7,53,67,70,78,74,49,3,38
817,2,2,7,139,111,132,145,50,62,1,45
818,2,2,7,139,51,53,28,111,121,2,42
819,2,2,7,139,31,112,145,13,95,3,44
820,2,2,7,139,34,144,61,95,148,4,45
821,2,2,7,139,112,132,145,45,62,5,50
822,2,33,3,246,18,100,162,163,4,1,47
823,2,33,3,246,111,132,145,50,62,2,45
824,2,33,3,246,102,73,136,94,127,3,45
825,2,33,3,246,130,11,35,74,63,4,47
826,2,33,3,246,65,97,104,98,105,5,50
827,2,33,3,246,6,74,101,121,46,6,53
828,2,33,2,247,18,100,162,163,4,1,47
829,2,33,2,247,111,132,145,50,62,2,45
830,2,33,2,247,58,40,74,146,4,3,45
831,2,33,2,247,102,73,136,94,127,4,47
832,2,33,2,247,65,97,104,98,105,5,50
833,2,33,2,247,9,11,164,118,63,6,53
834,2,33,1,248,18,100,162,163,4,1,47
835,2,33,1,248,111,132,145,50,62,2,45
836,2,33,1,248,130,11,35,74,63,3,45
837,2,33,1,248,58,40,74,146,4,4,47
838,2,33,1,248,65,97,104,98,105,5,50
839,2,33,1,248,3,158,94,102,54,6,53
840,2,106,7,94,53,11,113,89,51,1,44
841,2,106,7,94,38,40,145,100,107,2,44
842,2,106,7,100,2,158,94,102,54,1,42
843,2,106,7,100,8,160,11,164,118,2,42
844,2,106,7,100,5,74,101,121,46,3,42
845,2,106,7,100,6,40,74,101,121,4,42
846,2,107,7,54,67,70,78,74,49,1,43
847,2,107,7,54,66,78,74,49,114,2,43
848,2,107,7,54,67,70,78,74,49,3,43
849,2,107,7,192,96,59,93,98,79,1,41
850,2,107,7,192,97,21,59,93,98,2,41
851,2,107,7,192,64,29,97,104,98,3,41
852,2,107,7,192,64,29,97,104,98,4,41
853,2,107,7,344,53,11,113,89,51,1,44
854,2,107,7,344,55,112,145,29,21,2,44
855,2,107,7,193,122,76,32,79,138,1,48
856,2,108,7,101,103,7,66,132,,1,43
857,2,108,7,101,91,164,140,18,6,2,43
858,2,108,7,101,59,107,40,74,146,3,43
859,2,107,7,222,5,40,74,101,121,1,40
860,2,107,7,222,131,87,13,20,67,2,40
861,2,107,7,222,108,29,27,120,113,3,40
862,2,108,7,95,47,136,72,131,121,1,43
863,2,108,7,95,87,59,53,6,,2,43
864,2,108,7,95,113,32,117,53,85,3,43
865,2,108,7,102,99,159,55,132,25,1,43
866,2,108,7,102,73,160,22,8,113,2,43
867,2,108,7,102,9,160,11,164,118,3,43
868,2,108,7,96,69,136,2,102,120,1,43
869,2,108,7,96,70,122,136,2,102,2,43
870,2,108,7,96,71,102,165,94,122,3,43
871,2,10,7,214,87,53,6,106,146,1,54
872,2,10,7,214,91,140,18,6,129,2,53
873,2,10,7,214,80,53,160,164,5,3,54
874,2,10,7,214,124,32,68,13,148,4,56
875,2,10,7,214,131,13,20,12,63,5,56
876,2,10,7,57,95,109,101,120,57,1,53
877,2,10,7,57,107,68,150,82,24,2,55
878,2,10,7,57,106,69,49,60,81,3,55
879,2,10,7,57,95,109,101,120,57,4,56
880,2,10,7,57,68,74,49,45,137,5,58
881,2,10,7,1,94,20,88,66,36,1,56
882,2,10,7,1,42,140,20,163,58,2,56
883,2,10,7,1,93,20,88,66,36,3,55
884,2,10,7,1,24,11,52,113,2,4,58
885,2,10,7,1,94,20,88,154,36,5,60
886,2,10,7,195,130,35,74,63,64,1,58
887,2,10,7,195,148,4,120,35,64,2,56
888,2,10,7,195,148,4,120,35,64,3,56
889,2,10,7,195,142,140,11,146,64,4,60
890,2,10,7,195,149,4,120,8,64,5,62
891,2,10,3,249,18,162,163,119,86,1,61
892,2,10,3,249,65,97,104,98,105,2,59
893,2,10,3,249,112,145,50,62,74,3,61
894,2,10,3,249,103,7,66,132,,4,61
895,2,10,3,249,130,35,74,63,64,5,63
896,2,10,3,249,6,101,121,42,44,6,65
897,2,10,2,250,18,162,163,119,86,1,61
898,2,10,2,250,65,97,104,98,105,2,59
899,2,10,2,250,112,145,50,62,74,3,61
900,2,10,2,250,59,107,40,74,146,4,61
901,2,10,2,250,103,7,66,132,,5,63
902,2,10,2,250,9,11,164,12,63,6,65
903,2,10,1,251,18,162,163,119,86,1,61
904,2,10,1,251,65,97,104,98,105,2,59
905,2,10,1,251,112,145,50,62,74,3,61
906,2,10,1,251,130,35,74,63,64,4,61
907,2,10,1,251,59,107,40,74,146,5,63
908,2,10,1,251,3,102,54,80,127,6,65
909,2,15,7,213,46,112,136,72,131,1,31
910,2,15,7,213,46,112,136,72,131,2,31
911,2,15,7,213,47,112,136,72,131,3,31
912,1,1,3,584,4,112,53,,,1,5
913,1,1,2,585,7,144,145,,,1,5
914,1,1,1,586,1,144,53,,,1,5
915,1,33,3,588,16,56,111,,,1,9
916,1,33,3,588,4,112,53,,,2,8
917,1,33,2,589,16,56,111,,,1,9
918,1,33,2,589,7,144,145,16,,2,8
919,1,33,1,587,16,56,111,,,1,9
920,1,33,1,587,1,144,53,73,,2,8
921,1,37,7,414,13,95,134,,,1,6
922,1,37,7,414,10,144,134,,,2,6
923,1,37,7,415,13,95,134,,,1,7
924,1,37,7,415,14,57,,,,2,7
925,1,37,7,415,13,95,134,,,3,7
926,1,37,7,416,13,95,134,,,1,9
927,1,3,7,533,50,112,,,,1,11
928,1,3,7,533,27,112,111,,,2,11
929,1,3,7,412,74,144,27,,,1,12
930,1,3,7,412,95,144,113,9,,2,14
931,1,14,7,552,16,56,111,,,1,9
932,1,14,7,552,16,56,111,,,2,9
933,1,14,7,417,10,144,134,,,1,10
934,1,14,7,417,13,95,134,,,2,10
935,1,14,7,417,10,144,134,,,3,10
936,1,14,7,701,19,144,145,100,,1,11
937,1,14,7,701,23,165,74,95,,2,11
938,1,14,7,418,13,95,134,,,1,9
939,1,14,7,418,14,57,,,,2,9
940,1,14,7,418,10,144,134,,,3,9
941,1,14,7,418,11,57,,,,4,9
942,1,14,7,702,21,90,53,74,,1,14
943,1,14,7,553,19,144,145,100,,1,10
944,1,14,7,553,32,74,144,61,,2,10
945,1,14,7,419,10,144,134,,,1,11
946,1,14,7,419,11,57,,,,2,11
947,1,14,7,554,39,117,96,29,,1,14
948,1,63,7,420,13,95,134,,,1,11
949,1,63,7,420,14,57,,,,2,11
950,1,63,7,555,35,96,53,117,,1,14
951,1,63,7,672,81,144,,,,1,11
952,1,63,7,672,100,144,113,,,2,11
953,1,63,7,421,10,144,134,,,1,10
954,1,63,7,421,11,57,,,,2,10
955,1,63,7,421,10,144,134,,,3,10
956,1,63,7,556,43,1,,,,1,11
957,1,63,7,556,69,158,54,,,2,11
958,1,63,7,703,19,144,145,100,,1,10
959,1,63,7,703,19,144,145,100,,2,10
960,1,63,7,703,41,72,140,,,3,10
961,1,63,7,496,74,144,,,,1,10
962,1,63,7,496,74,144,,,,2,10
963,1,63,7,496,95,144,113,,,3,10
964,1,65,7,610,27,112,111,,,1,11
965,1,65,7,610,19,144,145,100,,2,11
966,1,65,7,610,41,72,140,,,3,11
967,1,65,7,611,41,72,140,,,1,12
968,1,65,7,611,23,165,74,95,,2,12
969,1,65,7,612,20,144,145,100,65,1,16
970,1,65,7,613,19,144,145,100,,1,13
971,1,65,7,613,41,72,140,,,2,13
972,1,65,7,673,88,96,29,,,1,12
973,1,65,7,673,100,144,113,,,2,12
974,1,65,7,673,109,144,124,,,3,12
975,1,4,3,591,17,56,111,100,,1,18
976,1,4,3,591,63,147,,,,2,15
977,1,4,3,591,19,144,145,100,65,3,15
978,1,4,3,591,4,112,53,40,74,4,17
979,1,4,2,590,17,56,111,100,,1,18
980,1,4,2,590,63,147,,,,2,15
981,1,4,2,590,19,144,145,100,65,3,15
982,1,4,2,590,7,144,145,16,160,4,17
983,1,4,1,592,17,56,111,100,,1,18
984,1,4,1,592,63,147,,,,2,15
985,1,4,1,592,19,144,145,100,65,3,15
986,1,4,1,592,1,144,53,73,158,4,17
987,1,35,7,422,10,144,134,,,1,14
988,1,35,7,422,13,95,134,,,2,14
989,1,35,7,557,16,56,111,100,,1,14
990,1,35,7,557,29,53,144,112,95,2,14
991,1,35,7,704,19,144,145,100,65,1,14
992,1,35,7,704,23,165,74,95,,2,14
993,1,35,7,704,41,72,140,,,3,14
994,1,35,7,559,16,56,111,100,,1,16
995,1,35,7,559,29,53,144,112,95,2,16
996,1,35,7,534,56,112,74,70,,1,18
997,1,35,7,614,23,165,74,95,,1,15
998,1,35,7,614,41,72,140,11,,2,15
999,1,35,7,535,19,144,145,100,65,1,14
1000,1,35,7,535,23,165,74,95,,2,14
1001,1,36,7,497,66,70,,,,1,15
1002,1,36,7,497,74,144,27,,,2,15
1003,1,36,7,705,19,144,145,100,65,1,15
1004,1,36,7,705,21,90,53,74,50,2,15
1005,1,36,7,498,95,144,113,10,,1,17
1006,1,36,7,706,79,21,,,,1,17
1007,1,36,7,558,32,74,144,61,95,1,15
1008,1,36,7,558,29,53,144,112,95,2,15
1009,1,36,7,499,74,144,27,,,1,13
1010,1,36,7,499,74,144,27,,,2,13
1011,1,36,7,499,66,70,,,,3,13
1012,1,36,7,499,74,144,27,,,4,13
1013,1,36,7,536,19,144,145,100,65,1,14
1014,1,36,7,536,23,165,74,95,,2,14
1015,1,36,7,707,23,165,74,95,,1,14
1016,1,36,7,707,27,112,111,,,2,14
1017,1,36,7,560,43,1,,,,1,13
1018,1,36,7,560,16,56,111,100,,2,13
1019,1,36,7,560,43,1,,,,3,13
1020,1,4,7,615,66,70,,,,1,17
1021,1,4,7,615,96,96,66,29,21,2,17
1022,1,4,7,681,116,16,,,,1,16
1023,1,4,7,681,90,144,164,,,2,16
1024,1,4,7,511,118,90,145,140,,1,19
1025,1,4,7,572,120,144,160,,,1,18
1026,1,4,7,572,121,144,160,17,,2,21
1027,1,17,7,423,13,95,134,,,1,16
1028,1,17,7,423,10,144,134,,,2,16
1029,1,17,7,423,13,95,134,,,3,16
1030,1,17,7,537,7,144,145,16,160,1,20
1031,1,17,7,512,19,144,145,100,65,1,16
1032,1,17,7,512,25,151,53,152,100,2,16
1033,1,17,7,424,12,21,94,136,122,1,20
1034,1,17,7,513,16,56,111,100,,1,16
1035,1,17,7,513,16,56,111,100,,2,16
1036,1,17,7,513,16,56,111,100,,3,16
1037,1,17,7,538,21,90,53,74,50,1,16
1038,1,17,7,538,20,144,145,100,65,2,16
1039,1,88,7,561,16,56,111,100,,1,18
1040,1,88,7,561,29,53,144,112,95,2,18
1041,1,88,7,708,32,144,61,95,49,1,21
1042,1,88,7,488,32,74,144,61,95,1,19
1043,1,88,7,488,29,53,144,112,95,2,19
1044,1,88,7,489,58,11,107,40,,1,18
1045,1,88,7,489,58,11,107,40,,2,18
1046,1,91,7,648,90,144,164,140,,1,21
1047,1,91,7,649,116,16,,,,1,17
1048,1,91,7,649,90,144,164,,,2,17
1049,1,91,7,649,72,2,140,165,,3,17
1050,1,91,7,650,116,16,,,,1,17
1051,1,91,7,650,116,16,,,,2,17
1052,1,91,7,650,116,16,,,,3,17
1053,1,91,7,651,72,2,140,165,95,1,18
1054,1,91,7,651,120,144,160,,,2,18
1055,1,91,7,471,72,2,140,165,,1,17
1056,1,91,7,471,120,144,160,,,2,17
1057,1,91,7,471,90,144,164,,,3,17
1058,1,91,7,652,66,70,78,,,1,20
1059,1,91,7,653,66,70,,,,1,17
1060,1,91,7,653,72,2,140,165,,2,17
1061,1,91,7,654,66,70,,,,1,18
1062,1,91,7,654,90,144,164,140,,2,18
1063,1,89,7,472,118,90,145,,,1,17
1064,1,89,7,472,72,2,140,165,,2,17
1065,1,89,7,472,118,90,145,,,3,17
1066,1,89,7,490,25,151,53,152,100,1,23
1067,1,89,7,491,58,11,107,,,1,17
1068,1,89,7,491,77,40,,,,2,17
1069,1,89,7,562,19,144,145,100,65,1,18
1070,1,89,7,562,25,151,53,152,100,2,18
1071,1,89,3,593,17,56,111,100,,1,19
1072,1,89,3,593,20,144,145,100,65,2,16
1073,1,89,3,593,64,147,21,29,,3,18
1074,1,89,3,593,5,112,53,40,74,4,20
1075,1,89,2,594,17,56,111,100,,1,19
1076,1,89,2,594,20,144,145,100,65,2,16
1077,1,89,2,594,64,147,21,29,,3,18
1078,1,89,2,594,8,144,145,16,160,4,20
1079,1,89,1,595,17,56,111,100,,1,19
1080,1,89,1,595,20,144,145,100,65,2,16
1081,1,89,1,595,64,147,21,29,,3,18
1082,1,89,1,595,2,144,53,73,158,4,20
1083,1,22,7,709,23,165,74,95,11,1,21
1084,1,22,7,482,60,16,66,,,1,18
1085,1,22,7,482,116,16,,,,2,18
1086,1,22,7,710,32,74,144,61,95,1,18
1087,1,22,7,710,33,74,144,61,95,2,18
1088,1,22,7,711,27,112,111,121,,1,19
1089,1,22,7,711,41,72,140,11,,2,19
1090,1,22,7,483,69,54,165,94,122,1,18
1091,1,22,7,483,43,1,94,136,,2,18
1092,1,22,7,484,58,11,107,40,,1,18
1093,1,22,7,484,37,40,145,100,,2,18
1094,1,22,7,484,58,11,107,40,,1,18
1095,1,22,7,468,81,144,128,,,1,21
1096,1,22,7,712,19,144,145,100,65,1,17
1097,1,22,7,712,19,144,145,100,65,2,17
1098,1,22,7,712,20,144,145,100,65,3,17
1099,1,22,7,485,100,144,113,128,,1,18
1100,1,22,7,485,81,144,,,,2,18
1101,1,22,7,469,81,144,,,,1,18
1102,1,22,7,469,81,144,,,,2,18
1103,1,22,7,469,82,144,128,151,,3,18
1104,1,6,7,655,25,151,53,152,100,1,21
1105,1,6,7,655,25,151,53,152,100,2,21
1106,1,6,7,608,100,144,113,128,,1,20
1107,1,6,7,608,81,144,,,,2,20
1108,1,6,7,608,100,144,113,128,,3,20
1109,1,6,7,492,25,151,53,152,100,1,23
1110,1,6,7,571,100,144,113,128,,1,21
1111,1,6,7,571,25,151,53,152,100,2,18
1112,1,6,7,571,26,151,53,153,,3,24
1113,1,20,7,514,43,1,94,136,,1,18
1114,1,20,7,514,69,54,165,94,122,2,18
1115,1,20,7,514,43,1,94,136,,3,18
1116,1,20,7,514,69,54,165,94,122,4,18
1117,1,20,7,500,66,70,78,,,1,20
1118,1,20,7,500,95,144,113,10,109,2,20
1119,1,20,7,539,58,11,107,40,,1,21
1120,1,20,7,539,4,112,53,40,74,2,21
1121,1,20,7,425,15,50,49,,,1,19
1122,1,20,7,425,15,50,49,,,2,19
1123,1,20,7,501,74,144,27,109,115,1,21
1124,1,20,7,501,95,144,113,10,109,2,21
1125,1,20,7,426,10,144,134,,,1,20
1126,1,20,7,426,13,95,134,,,2,20
1127,1,20,7,426,48,144,29,,,3,20
1128,1,20,7,540,19,144,145,100,65,1,19
1129,1,20,7,540,50,112,53,28,,2,19
1130,1,20,7,540,23,165,74,95,11,3,19
1131,1,20,7,540,27,112,111,121,,4,19
1132,1,20,7,502,74,144,27,109,,1,20
1133,1,20,7,502,66,70,78,,,2,20
1134,1,20,7,502,74,144,27,109,,3,20
1135,1,20,7,515,52,112,53,11,89,1,23
1136,1,21,7,516,25,151,53,152,100,1,20
1137,1,21,7,516,35,96,53,117,32,2,20
1138,1,66,7,573,104,14,53,,,1,23
1139,1,66,7,573,79,21,29,59,,2,23
1140,1,67,7,574,79,21,29,59,,1,25
1141,1,67,7,517,43,1,94,136,122,1,22
1142,1,67,7,517,1,53,73,158,94,2,22
1143,1,67,7,575,4,53,40,74,101,1,22
1144,1,67,7,575,104,14,53,,,2,22
1145,1,67,7,503,74,144,27,109,115,1,25
1146,1,67,7,510,66,70,78,,,1,20
1147,1,67,7,510,95,144,113,10,109,2,20
1148,1,66,7,504,74,144,27,109,,1,19
1149,1,66,7,504,66,70,,,,2,19
1150,1,66,7,504,74,144,27,109,,3,19
1151,1,66,7,504,74,144,27,109,,4,19
1152,1,66,7,505,95,144,113,10,109,1,20
1153,1,66,7,505,95,144,113,10,109,2,20
1154,1,66,7,505,74,144,27,109,,3,20
1155,1,66,7,506,74,144,27,109,115,1,21
1156,1,66,7,506,75,144,27,109,115,2,21
1157,1,67,7,518,39,117,96,29,27,1,21
1158,1,67,7,518,16,56,111,100,162,2,21
1159,1,67,7,518,52,112,53,11,89,3,21
1160,1,67,7,507,74,144,27,109,115,1,21
1161,1,67,7,507,74,144,27,109,115,2,21
1162,1,67,7,507,75,144,27,109,115,3,21
1163,1,67,7,576,79,21,29,,,1,20
1164,1,67,7,576,79,21,29,,,2,20
1165,1,67,7,576,79,21,29,,,3,20
1166,1,66,7,519,69,165,94,122,136,1,22
1167,1,66,7,519,35,96,53,117,32,2,22
1168,1,66,7,520,16,56,111,100,162,1,19
1169,1,66,7,520,19,144,145,100,65,2,19
1170,1,66,7,520,19,144,145,100,65,3,19
1171,1,66,7,520,69,54,165,94,122,4,19
1172,1,66,7,521,52,112,53,11,89,1,20
1173,1,66,7,521,43,1,94,136,122,2,20
1174,1,66,7,521,16,56,111,100,162,3,20
1175,1,21,7,522,16,56,111,100,162,1,21
1176,1,21,7,522,17,56,111,100,162,2,21
1177,1,21,7,508,74,144,27,109,115,1,21
1178,1,21,7,508,95,144,113,10,109,2,21
1179,1,21,7,509,95,144,113,10,109,1,19
1180,1,21,7,509,75,144,27,109,,2,19
1181,1,21,7,577,104,14,53,,,1,20
1182,1,21,7,577,79,21,29,,,2,20
1183,1,19,7,563,35,96,53,117,32,1,22
